state_fips,state_pc,statename,yearmonth,bbce,bbce_inclmt,bbce_asset,bbce_a_amt,bbce_a_veh,bbce_hh,bbce_sen,call,cap,certearn0103,certearn0406,certearn0712,certearn1399,certearnavg,certearnmed,certeld0103,certeld0406,certeld0712,certeld1399,certeldavg,certeldmed,certnonearn0103,certnonearn0406,certnonearn0712,certnonearn1399,certnonearnavg,certnonearnmed,ebtissuance,faceini,facerec,fingerprint,noncitadultfull,noncitadultpart,noncitchildfull,noncitchildpart,nonciteldfull,nonciteldpart,oapp,outreach,reportsimple,transben,vehexclall,vehexclamt,vehexclone
18,IN,Indiana,201207,0,-9,-9,-9,-9,-9,-9,1,0,0,0.055869699,0.944130301,0,11.4379921,12,0,0,1,0,11.88692093,12,0,0.050083891,0.94571954,0.004196587,11.51395416,12,1,1,1,0,0,1,1,0,0,1,2,0,1,0,1,0,0
18,IN,Indiana,201208,0,-9,-9,-9,-9,-9,-9,1,0,0,0.046983361,0.953016639,0,11.53742123,12,0,0,1,0,11.90720654,12,0,0.044616226,0.951187193,0.004196587,11.5597086,12,1,1,1,0,0,1,1,0,0,1,2,0,1,0,1,0,0
18,IN,Indiana,201209,0,-9,-9,-9,-9,-9,-9,1,0,0,0.053033445,0.946966529,0,11.48438358,12,0.018528914,0,0.981471062,0,11.74348927,12,0.002650367,0.041865405,0.951287627,0.004196587,11.51545715,12,1,1,1,0,0,1,1,0,0,1,2,0,1,0,1,0,0
18,IN,Indiana,201210,0,-9,-9,-9,-9,-9,-9,1,0,0.005500753,0.054364853,0.940134406,0,11.39568138,12,0.018528914,0,0.981471062,0,11.79618168,12,0.002650367,0.041191168,0.951961875,0.004196587,11.53704166,12,1,1,1,0,0,1,1,0,0,1,2,58.04791641,1,0,1,0,0
18,IN,Indiana,201211,0,-9,-9,-9,-9,-9,-9,1,0,0.005500753,0.052283507,0.942215741,0,11.44299412,12,0.018528914,0,0.981471062,0,11.79618168,12,0.005674785,0.046381436,0.939709425,0.008234339,11.52218342,12,1,1,1,0,0,1,1,0,0,1,2,58.04791641,1,0,1,0,0
18,IN,Indiana,201212,0,-9,-9,-9,-9,-9,-9,1,0,0.005500753,0.049476173,0.94502306,0,11.43627644,12,0.018528914,0,0.981471062,0,11.79618168,12,0.005674785,0.049716998,0.940570474,0.004037752,11.47041321,12,1,1,1,0,0,1,1,0,0,1,2,58.04791641,1,0,1,0,0
18,IN,Indiana,201301,0,-9,-9,-9,-9,-9,-9,1,0,0.005500753,0.070015907,0.924483359,0,11.32081318,12,0.018528914,0,0.981471062,0,11.79618168,12,0.005674785,0.052409582,0.937877893,0.004037752,11.46755314,12,1,1,1,0,0,1,1,0,0,1,2,58.04791641,1,0,1,0,0
18,IN,Indiana,201302,0,-9,-9,-9,-9,-9,-9,1,0,0.005500753,0.071195252,0.923303962,0,11.33396339,12,0.018528914,0.016098842,0.965372205,0,11.6886673,12,0.005674785,0.04466223,0.945625246,0.004037752,11.54601669,12,1,1,1,0,0,1,1,0,0,1,2,58.04791641,1,0,1,0,0
18,IN,Indiana,201303,0,-9,-9,-9,-9,-9,-9,1,0,0.005500753,0.068865411,0.920516849,0.005116949,11.38206387,12,0,0.016098842,0.983901143,0,11.89248466,12,0.003024418,0.040146895,0.952790916,0.004037752,11.60017204,12,1,1,1,0,0,1,1,0,0,1,2,58.04791641,1,0,1,0,0
18,IN,Indiana,201304,0,-9,-9,-9,-9,-9,-9,1,0,0,0.067583382,0.927299678,0.005116949,11.45382404,12,0,0.016098842,0.983901143,0,11.89248466,12,0.003024418,0.035142075,0.957795739,0.004037752,11.66851997,12,1,1,1,0,0,1,1,0,0,1,2,58.04791641,1,0,1,0,0
18,IN,Indiana,201305,0,-9,-9,-9,-9,-9,-9,1,0,0,0.070182361,0.924700677,0.005116949,11.43666935,12,0,0.016098842,0.983901143,0,11.89248466,12,0.006622135,0.041481338,0.951896548,0,11.5251627,12,1,1,1,0,0,1,1,0,0,1,2,58.04791641,1,0,1,0,0
18,IN,Indiana,201306,0,-9,-9,-9,-9,-9,-9,1,0,0,0.067917228,0.926965833,0.005116949,11.44274807,12,0,0.016098842,0.983901143,0,11.89248466,12,0.009797425,0.045393843,0.944808722,0,11.49661827,12,1,1,1,0,0,1,1,0,0,1,2,58.04791641,1,0,1,0,0
18,IN,Indiana,201307,0,-9,-9,-9,-9,-9,-9,1,0,0,0.04737749,0.947505534,0.005116949,11.53537464,12,0,0.016098842,0.983901143,0,11.89248466,12,0.009797425,0.035525229,0.954677343,0,11.55313778,12,1,1,1,0,0,1,1,0,0,1,2,58.04791641,1,0,1,0,0
18,IN,Indiana,201308,0,-9,-9,-9,-9,-9,-9,1,0,0.005216103,0.046507899,0.943159044,0.005116949,11.45688248,12,0,0,1,0,12,12,0.009797425,0.034509424,0.949275494,0.006417664,11.58009911,12,1,1,1,0,0,1,1,0,0,1,2,58.04791641,1,0,1,0,0
18,IN,Indiana,201309,0,-9,-9,-9,-9,-9,-9,1,0,0.005216103,0.048985641,0.945798278,0,11.45329762,12,0,0,1,0,12,12,0.009797425,0.042420086,0.941364825,0.006417664,11.54927158,12,1,1,1,0,0,1,1,0,0,1,2,58.04791641,1,0,1,0,0
18,IN,Indiana,201310,0,-9,-9,-9,-9,-9,-9,1,0,0.005216103,0.043533958,0.951249957,0,11.48649883,12,0,0,1,0,12,12,0.009797425,0.039734304,0.94405061,0.006417664,11.50364208,12,1,1,1,0,0,1,1,0,0,1,2,73.75083923,1,0,1,0,0
18,IN,Indiana,201311,0,-9,-9,-9,-9,-9,-9,1,0,0.005216103,0.036641501,0.9581424,0,11.48541927,12,0,0,1,0,11.97118759,12,0.00317529,0.028239315,0.96216774,0.006417664,11.6313076,12,1,1,1,0,0,1,1,0,0,1,2,73.75083923,1,0,1,0,0
18,IN,Indiana,201312,0,-9,-9,-9,-9,-9,-9,1,0,0.005216103,0.036232289,0.95355165,0.004999918,11.52599144,12,0,0,1,0,11.97118759,12,0,0.020991253,0.972591102,0.006417664,11.68500328,12,1,1,1,0,0,1,1,0,0,1,2,73.75083923,1,0,1,0,0
18,IN,Indiana,201401,0,-9,-9,-9,-9,-9,-9,1,0,0.005216103,0.042206153,0.947577834,0.004999918,11.51800251,12,0,0,1,0,11.94371033,12,0,0.024520766,0.969061553,0.006417664,11.67287159,12,1,1,1,0,0,1,1,0,0,1,2,73.75083923,1,0,1,0,0
18,IN,Indiana,201402,0,-9,-9,-9,-9,-9,-9,1,0,0,0.030858863,0.96414119,0.004999918,11.54001427,12,0,0,1,0,11.94371033,12,0,0.033079311,0.966920674,0,11.60388184,12,1,1,1,0,0,1,1,0,0,1,2,73.75083923,1,0,1,0,0
18,IN,Indiana,201403,0,-9,-9,-9,-9,-9,-9,1,0,0,0.024369422,0.970630646,0.004999918,11.54389858,12,0,0,1,0,11.94371033,12,0,0.028744996,0.968080759,0.003174232,11.56093502,12,1,1,1,0,0,1,1,0,0,1,2,73.75083923,1,0,1,0,0
18,IN,Indiana,201404,0,-9,-9,-9,-9,-9,-9,1,0,0,0.040580131,0.954419971,0.004999918,11.37333679,12,0.007429301,0,0.992570698,0,11.78723335,12,0,0.028744996,0.964097202,0.007157788,11.59760189,12,1,1,1,0,0,1,1,0,0,1,2,73.75083923,1,0,1,0,0
18,IN,Indiana,201405,0,-9,-9,-9,-9,-9,-9,1,0,0,0.049083259,0.945916831,0.004999918,11.3856411,12,0.007429301,0,0.992570698,0,11.81604576,12,0,0.025512444,0.967329741,0.007157788,11.64268589,12,1,1,1,0,0,1,1,0,0,1,2,73.75083923,1,0,1,0,0
18,IN,Indiana,201406,0,-9,-9,-9,-9,-9,-9,1,0,0,0.050041907,0.949958086,0,11.33892059,12,0.007429301,0,0.992570698,0,11.81604576,12,0,0.030075263,0.957318306,0.012606426,11.61343575,12,1,1,1,0,0,1,1,0,0,1,2,73.75083923,1,0,1,0,0
18,IN,Indiana,201407,0,-9,-9,-9,-9,-9,-9,1,0,0,0.044068038,0.955931962,0,11.38613224,12,0.007429301,0,0.992570698,0,11.77248955,12,0,0.023092881,0.959872901,0.01703421,11.67260933,12,1,1,1,0,0,1,1,0,0,1,2,73.75083923,1,0,1,0,0
18,IN,Indiana,201408,0,-9,-9,-9,-9,-9,-9,1,0,0,0.048963256,0.951036751,0,11.43232536,12,0.007429301,0,0.992570698,0,11.77248955,12,0,0.013501934,0.969463885,0.01703421,11.66684532,12,1,1,1,0,0,1,1,0,0,1,2,73.75083923,1,0,1,0,0
18,IN,Indiana,201409,0,-9,-9,-9,-9,-9,-9,1,0,0,0.043264899,0.956735134,0,11.41702461,12,0.007429301,0,0.992570698,0,11.70665741,12,0,0.019112304,0.967027724,0.013859978,11.72780323,12,1,1,1,0,0,1,1,0,0,1,2,73.75083923,1,0,1,0,0
18,IN,Indiana,201410,0,-9,-9,-9,-9,-9,-9,1,0,0,0.033577219,0.966422796,0,11.4537735,12,0,0,1,0,11.86313438,12,0,0.022446126,0.964655519,0.012898344,11.71892357,12,1,1,1,0,0,1,1,0,0,1,2,75.08950043,1,0,1,0,0
18,IN,Indiana,201411,0,-9,-9,-9,-9,-9,-9,1,0,0,0.037992969,0.962007046,0,11.35633755,12,0,0,1,0,11.8463726,12,0,0.029455969,0.957645714,0.012898344,11.66122627,12,1,1,1,0,0,1,1,0,0,1,2,75.08950043,1,0,1,0,0
18,IN,Indiana,201412,0,-9,-9,-9,-9,-9,-9,1,0,0,0.041321676,0.958678365,0,11.2620697,12,0,0.027513256,0.972486734,0,11.68129253,12,0,0.042815134,0.946285903,0.010898978,11.56812382,12,1,1,1,0,0,1,1,0,0,1,2,75.08950043,1,0,1,0,0
18,IN,Indiana,201501,0,-9,-9,-9,-9,-9,-9,1,0,0.005449349,0.052130643,0.942420006,0,11.07993603,12,0,0.027513256,0.972486734,0,11.75232601,12,0.003231107,0.054635823,0.935661912,0.006471194,11.40300751,12,1,1,1,0,0,1,1,0,0,1,2,75.08950043,1,0,1,0,0
18,IN,Indiana,201502,0,-9,-9,-9,-9,-9,-9,1,0,0.011034612,0.059985366,0.928979993,0,10.99645996,12,0,0.027513256,0.972486734,0,11.75232601,12,0.003231107,0.057792112,0.932505608,0.006471194,11.40557766,12,1,1,1,0,0,1,1,0,0,1,2,75.08950043,1,0,1,0,0
18,IN,Indiana,201503,0,-9,-9,-9,-9,-9,-9,1,0,0.011034612,0.064615004,0.924350381,0,11.04109669,12,0,0.047312535,0.952687442,0,11.67956352,12,0.003231107,0.051563434,0.932207942,0.012997507,11.43444252,12,1,1,1,0,0,1,1,0,0,1,2,75.08950043,1,0,1,0,0
18,IN,Indiana,201504,0,-9,-9,-9,-9,-9,-9,1,0,0.026681162,0.051422413,0.921896458,0,11.04335403,12,0,0.047312535,0.952687442,0,11.67956352,12,0.003231107,0.055565402,0.931227922,0.009975585,11.39058304,12,1,1,1,0,0,1,1,0,0,1,2,75.08950043,1,0,1,0,0
18,IN,Indiana,201505,0,-9,-9,-9,-9,-9,-9,1,0,0.026681162,0.038503535,0.922675848,0.012139491,11.2379818,12,0,0.047312535,0.952687442,0,11.6963253,12,0.003231107,0.053646926,0.929089367,0.014032591,11.38865757,12,1,1,1,0,0,1,1,0,0,1,2,75.08950043,1,0,1,0,0
18,IN,Indiana,201506,0,-9,-9,-9,-9,-9,-9,1,0,0.026681162,0.035269823,0.925909519,0.012139491,11.35797882,12,0,0.019799279,0.980200708,0,11.86140537,12,0.003231107,0.035724942,0.950460613,0.010583318,11.47868919,12,1,1,1,0,0,1,1,0,0,1,2,75.08950043,1,0,1,0,0
18,IN,Indiana,201507,0,-9,-9,-9,-9,-9,-9,1,0,0.021231813,0.024460854,0.935871363,0.018435944,11.48145008,12,0,0.019799279,0.980200708,0,11.86140537,12,0,0.028469935,0.960946739,0.010583318,11.55059338,12,1,1,1,0,0,1,1,0,0,1,2,75.08950043,1,0,1,0,0
18,IN,Indiana,201508,0,-9,-9,-9,-9,-9,-9,1,0,0.028513152,0.016147731,0.930860519,0.024478626,11.4695549,12,0,0.03405039,0.965949595,0,11.74739647,12,0.005564672,0.025527483,0.958324552,0.010583318,11.54986286,12,1,1,1,0,0,1,1,0,0,1,2,75.08950043,1,0,1,0,0
18,IN,Indiana,201509,0,-9,-9,-9,-9,-9,-9,1,0,0.028513152,0.023844708,0.923163533,0.024478626,11.40182114,12,0,0.014251113,0.985748887,0,11.81994534,12,0.005564672,0.027531173,0.962847114,0.004057006,11.48392773,12,1,1,1,0,0,1,1,0,0,1,2,75.08950043,1,0,1,0,0
18,IN,Indiana,201510,0,-9,-9,-9,-9,-9,-9,1,0,0.019196814,0.041064098,0.915260434,0.024478626,11.3591938,12,0,0.014251113,0.985748887,0,11.76980972,12,0.008814359,0.026926359,0.960202277,0.004057006,11.4409523,12,1,1,1,0,0,1,1,0,0,1,2,80.16374969,1,0,1,0,0
18,IN,Indiana,201511,0,-9,-9,-9,-9,-9,-9,1,0,0.019196814,0.046957523,0.921506524,0.012339135,11.21272659,12,0,0.014251113,0.985748887,0,11.76980972,12,0.008814359,0.021834988,0.969350636,0,11.48321533,12,1,1,1,0,0,1,1,0,0,1,2,80.16374969,1,0,,,
18,IN,Indiana,201512,0,-9,-9,-9,-9,-9,-9,1,0,0.019196814,0.045944832,0.922519207,0.012339135,11.22609138,12,0,0.014251113,0.985748887,0,11.70011044,12,0.008814359,0.021834988,0.959659398,0.009691262,11.4935379,12,1,1,1,0,0,1,1,0,0,1,2,80.16374969,1,0,,,
18,IN,Indiana,201601,0,-9,-9,-9,-9,-9,-9,1,0,0.019196814,0.054225117,0.906716883,0.019861205,11.33561039,12,0,0.014251113,0.985748887,0,11.70011044,12,0.008814359,0.017269306,0.964225054,0.009691262,11.57182121,12,1,1,1,0,0,1,1,0,0,1,2,80.16374969,1,0,,,
18,IN,Indiana,201602,0,-9,-9,-9,-9,-9,-9,1,0,0.006330213,0.049788304,0.922652841,0.021228658,11.51729965,12,0,0,1,0,11.78914642,12,0.003249686,0.01545333,0.96387589,0.017421082,11.66152191,12,1,1,1,0,0,1,1,0,0,1,2,80.16374969,1,0,,,
18,IN,Indiana,201603,0,-9,-9,-9,-9,-9,-9,1,0,0.006330213,0.042609364,0.925982654,0.025077756,11.60658741,12,0,0,1,0,11.85519218,12,0.009127293,0.010491602,0.962960005,0.017421082,11.68965912,12,1,1,1,0,0,1,1,0,0,1,2,80.16374969,1,0,,,
18,IN,Indiana,201604,0,-9,-9,-9,-9,-9,-9,1,0,0,0.025389971,0.930925488,0.043684538,11.94389343,12,0,0,1,0,11.86501694,12,0.005877606,0.003760631,0.972940683,0.017421082,11.80533218,12,1,1,1,0,0,1,1,0,0,1,2,80.16374969,1,0,,,
18,IN,Indiana,201605,0,-9,-9,-9,-9,-9,-9,1,0,0,0.028840944,0.919814348,0.0513447,12.03106117,12,0,0,1,0,11.86501694,12,0.005877606,0.011398012,0.965303302,0.017421082,11.77597427,12,1,1,1,0,0,1,1,0,0,1,2,80.16374969,1,0,,,
18,IN,Indiana,201606,0,-9,-9,-9,-9,-9,-9,1,0,0,0.022772353,0.925882936,0.0513447,12.06677055,12,0,0,0.990088344,0.009911648,11.98258114,12,0.005877606,0.020479806,0.965912759,0.007729819,11.7381897,12,1,1,1,0,0,1,1,0,0,1,2,80.16374969,1,0,,,
18,IN,Indiana,201607,0,-9,-9,-9,-9,-9,-9,1,0,0,0.020837808,0.941636026,0.037526175,11.95707226,12,0,0,0.990088344,0.009911648,11.98258114,12,0.005877606,0.020479806,0.961028218,0.012614396,11.75520992,12,1,1,1,0,0,1,1,0,0,1,2,80.16374969,1,0,,,
18,IN,Indiana,201608,0,-9,-9,-9,-9,-9,-9,1,0,0,0.020837808,0.943211913,0.035950262,12.00158691,12,0,0,0.990088344,0.009911648,12.00755501,12,0.014836536,0.023817407,0.93748939,0.023856655,11.72740555,12,1,1,1,0,0,1,1,0,0,1,2,80.16374969,1,0,,,
18,IN,Indiana,201609,0,-9,-9,-9,-9,-9,-9,1,0,0,0.015690133,0.952208698,0.032101162,11.98234177,12,0,0,0.990088344,0.009911648,11.97717667,12,0.00895893,0.028760299,0.933753371,0.028527373,11.73281765,12,1,1,1,0,,,1,0,,,2,80.16374969,1,0,,,
18,IN,Indiana,201610,0,-9,-9,-9,-9,-9,-9,1,0,,,,,,,,,,,,,,,,,,,1,1,1,0,,,1,0,,,2,,1,0,,,
18,IN,Indiana,201611,0,-9,-9,-9,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,1,1,1,0,,,1,0,,,2,,,,,,
18,IN,Indiana,201612,0,-9,-9,-9,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,1,1,1,0,,,1,0,,,2,,,,,,
19,IA,Iowa,199601,0,-9,-9,-9,-9,-9,-9,0,0,0.00617284,0.038093063,0.955734098,0,11.64910717,12,0,0.016666667,0.983333333,0,11.75714286,12,0.010360172,0.105830172,0.883809656,0,11.21232043,12,0.014504163,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
19,IA,Iowa,199602,0,-9,-9,-9,-9,-9,-9,0,0,0,0.043648619,0.956351381,0,11.64972445,12,0,0.016666667,0.983333333,0,11.75714286,12,0.010360172,0.102562198,0.88707763,0,11.23192827,12,0.01453477,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
19,IA,Iowa,199603,0,-9,-9,-9,-9,-9,-9,0,0,0,0.033844697,0.966155303,0,11.70854798,12,0,0,1,0,11.94047619,12,0.010360172,0.117408941,0.872230886,0,11.13997425,12,0.015069818,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
19,IA,Iowa,199604,0,-9,-9,-9,-9,-9,-9,0,0,0,0.038289141,0.961710859,0,11.65410354,12,0,0,1,0,12,12,0.010360172,0.120495361,0.869144466,0,11.11528289,12,0.015629429,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
19,IA,Iowa,199605,0,-9,-9,-9,-9,-9,-9,0,0,0,0.026925505,0.973074495,0,11.7477399,12,0,0,1,0,12,12,0.006669334,0.126863866,0.8664668,0,11.11398024,12,0.015245191,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
19,IA,Iowa,199606,0,-9,-9,-9,-9,-9,-9,0,0,0.005050505,0.031818182,0.963131313,0,11.64262626,12,0,0,1,0,12,12,0.006669334,0.14407475,0.849255915,0,11.03030677,12,0.01581939,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
19,IA,Iowa,199607,0,-9,-9,-9,-9,-9,-9,0,0,0.005050505,0.031818182,0.963131313,0,11.65272727,12,0,0.011111111,0.988888889,0,11.93333333,12,0.010373038,0.142125433,0.847501529,0,10.98196369,12,0.015575552,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
19,IA,Iowa,199608,0,-9,-9,-9,-9,-9,-9,0,0,0.005050505,0.032435466,0.962514029,0,11.63976431,12,0,0.011111111,0.988888889,0,11.93333333,12,0.017105064,0.152582949,0.830311987,0,10.84523167,12,0.015358687,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
19,IA,Iowa,199609,0,-9,-9,-9,-9,-9,-9,0,0,0.005050505,0.037991021,0.956958474,0,11.57309764,12,0,0.011111111,0.988888889,0,11.93333333,12,0.017105064,0.139872958,0.843021978,0,10.90513441,12,0.016269001,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
19,IA,Iowa,199610,0,-9,-9,-9,-9,-9,-9,0,0,0.005050505,0.032435466,0.962514029,0,11.60643098,12,0,0.011111111,0.988888889,0,11.92142857,12,0.019929923,0.120569756,0.859500321,0,10.9711524,12,0.015511308,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
19,IA,Iowa,199611,0,-9,-9,-9,-9,-9,-9,0,0,0.009324009,0.049529483,0.941146508,0,11.47685833,12,0,0.027777778,0.972222222,0,11.8047619,12,0.020074662,0.128385649,0.85153969,0,10.92280966,12,0.016304146,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
19,IA,Iowa,199612,0,-9,-9,-9,-9,-9,-9,0,0,0.004273504,0.039428473,0.956298023,0,11.56149783,12,0,0.037037037,0.962962963,0,11.74920635,12,0.027019106,0.132424764,0.84055613,0,10.82176091,12,0.016046609,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
19,IA,Iowa,199701,0,-9,-9,-9,-9,-9,-9,0,0,0.004273504,0.034377968,0.961348528,0,11.59685136,12,0,0.025925926,0.974074074,0,11.81587302,12,0.027283656,0.137715769,0.835000574,0,10.80535879,12,0.015693029,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
19,IA,Iowa,199702,0,-9,-9,-9,-9,-9,-9,0,0,0.004273504,0.028205128,0.967521368,0,11.65577392,12,0,0.036342593,0.963657407,0,11.71170635,12,0.020755879,0.139104658,0.840139463,0,10.82383101,12,0.016082024,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
19,IA,Iowa,199703,0,-9,-9,-9,-9,-9,-9,0,0,0.004273504,0.033066239,0.962660256,0,11.61827392,12,0,0.036342593,0.963657407,0,11.71170635,12,0.027045187,0.13251298,0.840441834,0,10.82286343,12,0.01635691,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
19,IA,Iowa,199704,0,-9,-9,-9,-9,-9,-9,0,0,0.004273504,0.049732906,0.94599359,0,11.52938503,12,0,0.051494108,0.948505892,0,11.63270202,12,0.024220328,0.137110299,0.838669373,0,10.85742641,12,0.016567141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,IA,Iowa,199705,0,-9,-9,-9,-9,-9,-9,0,0,0,0.04375,0.95625,0,11.59562435,12,0,0.034827441,0.965172559,0,11.74936869,12,0.028081636,0.149324641,0.822593723,0,10.70478653,12,0.016664903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,IA,Iowa,199706,0,-9,-9,-9,-9,-9,-9,0,0,0,0.060991379,0.939008621,0,11.53240596,12,0,0.025568182,0.974431818,0,11.80492424,12,0.025202232,0.134334803,0.840462964,0,10.83910225,12,0.016526458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,IA,Iowa,199707,0,-9,-9,-9,-9,-9,-9,0,0,0.013333333,0.067658046,0.919008621,0,11.33907262,12,0,0.025568182,0.974431818,0,11.80492424,12,0.024780078,0.131801875,0.843418047,0,10.84163518,12,0.017153551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,IA,Iowa,199708,0,-9,-9,-9,-9,-9,-9,0,0,0.013333333,0.073830885,0.912835781,0,11.31101426,12,0,0.015151515,0.984848485,0,11.90909091,12,0.021307856,0.112231168,0.866460976,0,11.01619326,12,0.017412992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,IA,Iowa,199709,0,-9,-9,-9,-9,-9,-9,0,0,0.018709677,0.063414219,0.917876104,0,11.36679383,12,0,0.015151515,0.984848485,0,11.89393939,12,0.015018547,0.136130539,0.848850913,0,10.89921213,12,0.017330413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,IA,Iowa,199710,0,-9,-9,-9,-9,-9,-9,0,0,0.018709677,0.046242502,0.935047821,0,11.47638979,12,0,0,1,0,11.98484848,12,0.018986801,0.150836422,0.830176777,0,10.75542128,12,0.016982782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,IA,Iowa,199711,0,-9,-9,-9,-9,-9,-9,0,0,0.018709677,0.035131391,0.935406244,0.010752688,11.59735753,12,0,0,1,0,11.98484848,12,0.011579394,0.1296724,0.858748206,0,10.95753768,12,0.01734508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,IA,Iowa,199712,0,-9,-9,-9,-9,-9,-9,0,0,0.028233487,0.022651916,0.938361909,0.010752688,11.58372863,12,0,0.007936508,0.992063492,0,11.93722944,12,0.012018858,0.149448274,0.838532868,0,10.74758382,12,0.016887967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,IA,Iowa,199801,0,-9,-9,-9,-9,-9,-9,0,0,0.014900154,0.021540805,0.952806353,0.010752688,11.72706197,12,0,0.007936508,0.992063492,0,11.92797018,12,0.008472758,0.147402447,0.844124794,0,10.78168093,12,0.016765747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,IA,Iowa,199802,0,-9,-9,-9,-9,-9,-9,0,0,0.019662058,0.024891775,0.944693479,0.010752688,11.61789089,12,0,0.007936508,0.992063492,0,11.92797018,12,0.012348727,0.147754808,0.839896464,0,10.72477466,12,0.017737941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,IA,Iowa,199803,0,-9,-9,-9,-9,-9,-9,0,0,0.014285714,0.037712288,0.93724931,0.010752688,11.57226089,12,0,0.007936508,0.992063492,0,11.94312169,12,0.019293172,0.13872703,0.841979798,0,10.7254691,12,0.017944443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,IA,Iowa,199804,0,-9,-9,-9,-9,-9,-9,0,0,0.01984127,0.043772894,0.925633148,0.010752688,11.4793316,12,0,0.024603175,0.975396825,0,11.84312169,12,0.015324918,0.136311572,0.848363511,0,10.77740147,12,0.019043538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,IA,Iowa,199805,0,-9,-9,-9,-9,-9,-9,0,0,0.01984127,0.057661783,0.922496947,0,11.32132682,12,0,0.024603175,0.975396825,0,11.84312169,12,0.022571295,0.15667044,0.820758266,0,10.59710471,12,0.018769716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,IA,Iowa,199806,0,-9,-9,-9,-9,-9,-9,0,0,0.01031746,0.06480464,0.9248779,0,11.37846968,12,0,0.016666667,0.983333333,0,11.83945869,12,0.01806679,0.13613828,0.841918961,0.003875969,10.86831779,12,0.018735978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,IA,Iowa,199807,0,-9,-9,-9,-9,-9,-9,0,0,0.01031746,0.064299589,0.92538295,0,11.39816665,12,0,0.027083333,0.972916667,0,11.78621795,12,0.01806679,0.145362795,0.832694446,0.003875969,10.80671679,12,0.018547662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,IA,Iowa,199808,0,-9,-9,-9,-9,-9,-9,0,0,0.005555556,0.072632923,0.921811522,0,11.43149998,12,0,0.027083333,0.972916667,0,11.78621795,12,0.014190821,0.140728484,0.841204726,0.003875969,10.89392609,12,0.019154826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,IA,Iowa,199809,0,-9,-9,-9,-9,-9,-9,0,0,0.005555556,0.078330928,0.916113516,0,11.38662819,12,0,0.027083333,0.972916667,0,11.75496795,12,0.007246377,0.128618051,0.860259604,0.003875969,11.05339425,12,0.018860752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,IA,Iowa,199810,0,-9,-9,-9,-9,-9,-9,0,0,0,0.074164262,0.925835738,0,11.45051708,12,0,0.010416667,0.989583333,0,11.85496795,12,0.007246377,0.134119929,0.851671305,0.006962389,11.01380756,12,0.019443749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,IA,Iowa,199811,0,-9,-9,-9,-9,-9,-9,0,0,0,0.082497595,0.917502405,0,11.40977633,12,0,0.010416667,0.989583333,0,11.85496795,12,0.004065041,0.122278289,0.866694281,0.006962389,11.10138267,12,0.019678666,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
19,IA,Iowa,199812,0,-9,-9,-9,-9,-9,-9,0,0,0,0.076765673,0.923234327,0,11.41330367,12,0,0.010416667,0.989583333,0,11.90625,12,0.004065041,0.12344108,0.86940746,0.00308642,11.05386329,12,0.021384124,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
